time;rssi;snr;pld_size;pw_tx;temp_3;temp_30;wnd_spd;wnd_drctn;rain_quan
1;-60;9.5;16;18;4.4;3.8;3.06;229;0
2;-65;9;16;20;4.3;3.6;3.58;221;0
3;-60;9;16;20;4.3;3.7;3.48;223;0
4;-58;10;16;20;4.6;4.1;3.38;228;0
5;-60;8;16;19;5;4.4;4.36;218;0
6;-60;9;16;20;5.5;4.9;4.85;211;0
7;-67;9;16;18;5.7;5;5.12;209;0.2
8;-75;9.5;16;18;6;5.2;5.66;210;0.4
9;-75;9;18;20;6.8;5.9;6.75;213;0.4
10;-90;7;18;20;8;6.9;7.07;211;0.2
11;-95;6;16;20;8.5;7.2;7.51;213;0
12;-100;5.5;16;20;8.8;7.6;8.12;209;0
13;-120;6;16;20;9.3;8.1;7.63;199;0
14;-110;6;18;20;10;8.9;6.58;200;0
15;-120;5.5;20;20;10.6;9.4;6.35;197;0
16;-110;5;20;20;10.3;9.4;7.21;204;1
17;-100;5.5;16;16;10.2;9.5;6.67;207;0.5
18;-95;6;16;15;10.1;9.6;7.91;208;0.2
19;-80;6.5;18;20;8.4;8;7.8;220;0.1
20;-70;8;20;18;6;5.5;8.5;274;0
21;-67;10;16;20;5.4;4.7;7.4;271;0
22;-70;7;16;19;5.4;4.8;6.1;262;0
23;-70;8;18;20;5.2;4.7;5.5;255;0
24;-67;9;16;20;5.1;4.7;6;240;0
